fecha,hotel,year,canal,ocup_total,shap_value,family
2023-11-10,HOTEL_1,2023,is_weekend,0.19148936170212766,-0.00022495055,calendario
2023-11-11,HOTEL_1,2023,is_weekend,0.23404255319148937,0.0013832973,calendario
2023-11-12,HOTEL_1,2023,is_weekend,0.3723404255319149,0.0002963815,calendario
2023-11-13,HOTEL_1,2023,is_weekend,0.3829787234042553,4.656813e-05,calendario
2023-11-14,HOTEL_1,2023,is_weekend,0.4787234042553192,0.00028409023,calendario
2023-11-15,HOTEL_1,2023,is_weekend,0.3404255319148936,0.000276255,calendario
2023-11-16,HOTEL_1,2023,is_weekend,0.39361702127659576,-1.7896259e-06,calendario
2023-11-17,HOTEL_1,2023,is_weekend,0.0851063829787234,-0.0011406858,calendario
2023-11-18,HOTEL_1,2023,is_weekend,0.06382978723404255,-0.00020562974,calendario
2023-11-19,HOTEL_1,2023,is_weekend,0.30851063829787234,8.777524e-05,calendario
2023-11-20,HOTEL_1,2023,is_weekend,0.48936170212765956,0.000767557,calendario
2023-11-21,HOTEL_1,2023,is_weekend,0.46808510638297873,0.00042867137,calendario
2023-11-22,HOTEL_1,2023,is_weekend,0.44680851063829785,0.00023221783,calendario
2023-11-23,HOTEL_1,2023,is_weekend,0.32978723404255317,0.00042156395,calendario
2023-11-24,HOTEL_1,2023,is_weekend,0.5,0.000104562336,calendario
2023-11-25,HOTEL_1,2023,is_weekend,0.5638297872340425,-0.0016168524,calendario
2023-11-26,HOTEL_1,2023,is_weekend,0.44680851063829785,-0.0020119136,calendario
2023-11-27,HOTEL_1,2023,is_weekend,0.48936170212765956,0.0006771915,calendario
2023-11-28,HOTEL_1,2023,is_weekend,0.5,0.0015417708,calendario
2023-11-29,HOTEL_1,2023,is_weekend,0.3723404255319149,0.00035996165,calendario
2023-11-30,HOTEL_1,2023,is_weekend,0.5531914893617021,0.00073881436,calendario
2023-12-01,HOTEL_1,2023,is_weekend,0.425531914893617,0.00032682065,calendario
2023-12-02,HOTEL_1,2023,is_weekend,0.5,-0.0011820893,calendario
2023-12-03,HOTEL_1,2023,is_weekend,0.32978723404255317,0.0005700341,calendario
2023-12-04,HOTEL_1,2023,is_weekend,0.2553191489361702,-3.8655882e-05,calendario
2023-12-05,HOTEL_1,2023,is_weekend,0.30851063829787234,-5.494366e-06,calendario
2023-12-06,HOTEL_1,2023,is_weekend,0.39361702127659576,0.0004931155,calendario
2023-12-07,HOTEL_1,2023,is_weekend,0.3617021276595745,7.119557e-05,calendario
2023-12-08,HOTEL_1,2023,is_weekend,0.3829787234042553,0.00017551133,calendario
2023-12-09,HOTEL_1,2023,is_weekend,0.5851063829787234,-0.0012572887,calendario
2023-12-10,HOTEL_1,2023,is_weekend,0.4148936170212766,-0.00092161976,calendario
2023-12-11,HOTEL_1,2023,is_weekend,0.3617021276595745,5.2115993e-05,calendario
2023-12-12,HOTEL_1,2023,is_weekend,0.5319148936170213,-0.00020296172,calendario
2023-12-13,HOTEL_1,2023,is_weekend,0.5106382978723404,0.00016493876,calendario
2023-12-14,HOTEL_1,2023,is_weekend,0.2553191489361702,-2.6856938e-05,calendario
2023-12-15,HOTEL_1,2023,is_weekend,0.46808510638297873,8.8761575e-05,calendario
2023-12-16,HOTEL_1,2023,is_weekend,0.3617021276595745,-0.0011416285,calendario
2023-12-17,HOTEL_1,2023,is_weekend,0.4148936170212766,-0.00027730523,calendario
2023-12-18,HOTEL_1,2023,is_weekend,0.425531914893617,0.0002488776,calendario
2023-12-19,HOTEL_1,2023,is_weekend,0.35106382978723405,7.768209e-05,calendario
2023-12-20,HOTEL_1,2023,is_weekend,0.3829787234042553,0.00020364329,calendario
2023-12-21,HOTEL_1,2023,is_weekend,0.32978723404255317,-0.00017575601,calendario
2023-12-22,HOTEL_1,2023,is_weekend,0.425531914893617,0.00025328298,calendario
2023-12-23,HOTEL_1,2023,is_weekend,0.39361702127659576,-0.000608473,calendario
2023-12-24,HOTEL_1,2023,is_weekend,0.46808510638297873,-0.0004246637,calendario
2023-12-25,HOTEL_1,2023,is_weekend,0.6595744680851063,0.0015814808,calendario
2023-12-26,HOTEL_1,2023,is_weekend,0.3617021276595745,0.00045451068,calendario
2023-12-27,HOTEL_1,2023,is_weekend,0.5531914893617021,0.00083078013,calendario
2023-12-28,HOTEL_1,2023,is_weekend,0.44680851063829785,8.1522754e-05,calendario
2023-12-29,HOTEL_1,2023,is_weekend,0.425531914893617,0.00036808406,calendario
2023-12-30,HOTEL_1,2023,is_weekend,0.6382978723404256,-0.00032137567,calendario
2023-12-31,HOTEL_1,2023,is_weekend,0.6702127659574468,-0.00028875482,calendario
2024-01-01,HOTEL_1,2024,is_weekend,0.4574468085106383,0.00021336369,calendario
2024-01-02,HOTEL_1,2024,is_weekend,0.48936170212765956,0.000415607,calendario
2024-01-03,HOTEL_1,2024,is_weekend,0.6276595744680851,0.0010461464,calendario
2024-01-04,HOTEL_1,2024,is_weekend,0.6595744680851063,0.00094693305,calendario
2024-01-05,HOTEL_1,2024,is_weekend,0.5319148936170213,0.00032564474,calendario
2024-01-06,HOTEL_1,2024,is_weekend,0.5106382978723404,-0.0017037209,calendario
2024-01-07,HOTEL_1,2024,is_weekend,0.5319148936170213,-0.0007299019,calendario
2024-01-08,HOTEL_1,2024,is_weekend,0.5106382978723404,0.00014621405,calendario
2024-01-09,HOTEL_1,2024,is_weekend,0.46808510638297873,0.00012694747,calendario
2024-01-10,HOTEL_1,2024,is_weekend,0.3829787234042553,0.00017216022,calendario
2024-01-11,HOTEL_1,2024,is_weekend,0.3404255319148936,9.3682094e-05,calendario
2024-01-12,HOTEL_1,2024,is_weekend,0.425531914893617,0.00020748927,calendario
2024-01-13,HOTEL_1,2024,is_weekend,0.574468085106383,-0.00091443805,calendario
2024-01-14,HOTEL_1,2024,is_weekend,0.5425531914893617,3.567869e-05,calendario
2024-01-15,HOTEL_1,2024,is_weekend,0.425531914893617,0.00048245286,calendario
2024-01-16,HOTEL_1,2024,is_weekend,0.39361702127659576,-0.00033478392,calendario
2024-01-17,HOTEL_1,2024,is_weekend,0.48936170212765956,0.00050443504,calendario
2024-01-18,HOTEL_1,2024,is_weekend,0.44680851063829785,0.000108374006,calendario
2024-01-19,HOTEL_1,2024,is_weekend,0.4787234042553192,5.713538e-05,calendario
2024-01-20,HOTEL_1,2024,is_weekend,0.4574468085106383,-0.000110097244,calendario
2024-01-21,HOTEL_1,2024,is_weekend,0.40425531914893614,-0.0012251522,calendario
2024-01-22,HOTEL_1,2024,is_weekend,0.43617021276595747,0.00065213355,calendario
2024-01-23,HOTEL_1,2024,is_weekend,0.3723404255319149,0.0003949761,calendario
2024-01-24,HOTEL_1,2024,is_weekend,0.3829787234042553,0.00042376012,calendario
2024-01-25,HOTEL_1,2024,is_weekend,0.44680851063829785,0.0003605856,calendario
2024-01-26,HOTEL_1,2024,is_weekend,0.4574468085106383,0.0002919502,calendario
2024-01-27,HOTEL_1,2024,is_weekend,0.4148936170212766,-0.0005214144,calendario
2024-01-28,HOTEL_1,2024,is_weekend,0.3829787234042553,-0.0008042628,calendario
2024-01-29,HOTEL_1,2024,is_weekend,0.3723404255319149,6.9398804e-05,calendario
2024-01-30,HOTEL_1,2024,is_weekend,0.2872340425531915,0.0002590906,calendario
2024-01-31,HOTEL_1,2024,is_weekend,0.23404255319148937,-0.0012641159,calendario
2024-02-01,HOTEL_1,2024,is_weekend,0.19148936170212766,-0.0013786986,calendario
2024-02-02,HOTEL_1,2024,is_weekend,0.10638297872340426,-0.001921918,calendario
2024-02-03,HOTEL_1,2024,is_weekend,0.2127659574468085,-0.0007087579,calendario
2024-02-04,HOTEL_1,2024,is_weekend,0.18085106382978725,-0.0015729648,calendario
2024-02-05,HOTEL_1,2024,is_weekend,0.35106382978723405,0.00042344574,calendario
2024-02-06,HOTEL_1,2024,is_weekend,0.30851063829787234,0.00025358537,calendario
2024-02-07,HOTEL_1,2024,is_weekend,0.3404255319148936,-0.0005586162,calendario
2024-02-08,HOTEL_1,2024,is_weekend,0.32978723404255317,-0.0012048845,calendario
2024-02-09,HOTEL_1,2024,is_weekend,0.20212765957446807,-0.00032121208,calendario
2024-02-10,HOTEL_1,2024,is_weekend,0.2872340425531915,-0.0028260695,calendario
2024-02-11,HOTEL_1,2024,is_weekend,0.2872340425531915,-0.001363246,calendario
2024-02-12,HOTEL_1,2024,is_weekend,0.4148936170212766,0.00161532,calendario
2024-02-13,HOTEL_1,2024,is_weekend,0.3829787234042553,0.00033642811,calendario
2024-02-14,HOTEL_1,2024,is_weekend,0.44680851063829785,7.114795e-05,calendario
2024-02-15,HOTEL_1,2024,is_weekend,0.44680851063829785,-0.00011129747,calendario
2024-02-16,HOTEL_1,2024,is_weekend,0.3617021276595745,0.00044573945,calendario
2024-02-17,HOTEL_1,2024,is_weekend,0.2872340425531915,-0.0027345004,calendario
2024-02-18,HOTEL_1,2024,is_weekend,0.40425531914893614,-0.0027153888,calendario
2024-02-19,HOTEL_1,2024,is_weekend,0.425531914893617,0.00034700293,calendario
2024-02-20,HOTEL_1,2024,is_weekend,0.18085106382978725,-0.00032226864,calendario
2024-02-21,HOTEL_1,2024,is_weekend,0.18085106382978725,-0.00032226864,calendario
2024-02-22,HOTEL_1,2024,is_weekend,0.18085106382978725,-0.00032226864,calendario
2024-02-23,HOTEL_1,2024,is_weekend,0.18085106382978725,-0.00032226864,calendario
2024-02-24,HOTEL_1,2024,is_weekend,0.48936170212765956,-0.0012328089,calendario
2024-02-25,HOTEL_1,2024,is_weekend,0.4787234042553192,-0.0018600019,calendario
2024-02-26,HOTEL_1,2024,is_weekend,0.44680851063829785,0.0005185158,calendario
2024-02-27,HOTEL_1,2024,is_weekend,0.40425531914893614,0.0004332226,calendario
2024-02-28,HOTEL_1,2024,is_weekend,0.3829787234042553,-9.722787e-05,calendario
2024-02-29,HOTEL_1,2024,is_weekend,0.3829787234042553,-0.00017209038,calendario
2024-03-01,HOTEL_1,2024,is_weekend,0.3617021276595745,-2.6115682e-05,calendario
2024-03-02,HOTEL_1,2024,is_weekend,0.39361702127659576,-0.0001347731,calendario
2024-03-03,HOTEL_1,2024,is_weekend,0.35106382978723405,0.00020906159,calendario
2024-03-04,HOTEL_1,2024,is_weekend,0.4148936170212766,-0.00023611063,calendario
2024-03-05,HOTEL_1,2024,is_weekend,0.3723404255319149,6.360456e-05,calendario
2024-03-06,HOTEL_1,2024,is_weekend,0.3191489361702128,-0.0002932148,calendario
2024-03-07,HOTEL_1,2024,is_weekend,0.22340425531914893,-0.0008937692,calendario
2024-03-08,HOTEL_1,2024,is_weekend,0.24468085106382978,-0.0012342732,calendario
2024-03-09,HOTEL_1,2024,is_weekend,0.30851063829787234,0.001125328,calendario
2024-03-10,HOTEL_1,2024,is_weekend,0.26595744680851063,0.000782302,calendario
2024-03-11,HOTEL_1,2024,is_weekend,0.2553191489361702,0.00031235442,calendario
2024-03-12,HOTEL_1,2024,is_weekend,0.35106382978723405,0.00030341634,calendario
2024-03-13,HOTEL_1,2024,is_weekend,0.3617021276595745,3.4461296e-05,calendario
2024-03-14,HOTEL_1,2024,is_weekend,0.5851063829787234,0.0009915918,calendario
2024-03-15,HOTEL_1,2024,is_weekend,0.5425531914893617,0.00020825386,calendario
2024-03-16,HOTEL_1,2024,is_weekend,0.7021276595744681,-0.00026721775,calendario
2024-03-17,HOTEL_1,2024,is_weekend,0.48936170212765956,0.0002786985,calendario
2024-03-18,HOTEL_1,2024,is_weekend,0.5531914893617021,5.0824576e-05,calendario
2024-03-19,HOTEL_1,2024,is_weekend,0.4787234042553192,0.0007976788,calendario
2024-03-20,HOTEL_1,2024,is_weekend,0.46808510638297873,0.0007000464,calendario
2024-03-21,HOTEL_1,2024,is_weekend,0.43617021276595747,0.0007343655,calendario
2024-03-22,HOTEL_1,2024,is_weekend,0.46808510638297873,0.00033249366,calendario
2024-03-23,HOTEL_1,2024,is_weekend,0.5,-0.00022543034,calendario
2024-03-24,HOTEL_1,2024,is_weekend,0.5,-0.0014142069,calendario
2024-03-25,HOTEL_1,2024,is_weekend,0.4787234042553192,0.0004798872,calendario
2024-03-26,HOTEL_1,2024,is_weekend,0.43617021276595747,0.00053952535,calendario
2024-03-27,HOTEL_1,2024,is_weekend,0.4148936170212766,0.00037915193,calendario
2024-03-28,HOTEL_1,2024,is_weekend,0.5638297872340425,0.00073440454,calendario
2024-03-29,HOTEL_1,2024,is_weekend,0.43617021276595747,0.0010854162,calendario
2024-03-30,HOTEL_1,2024,is_weekend,0.39361702127659576,-0.0013041653,calendario
2024-03-31,HOTEL_1,2024,is_weekend,0.2765957446808511,-0.0009797364,calendario
2024-04-01,HOTEL_1,2024,is_weekend,0.30851063829787234,-3.786187e-05,calendario
2024-04-02,HOTEL_1,2024,is_weekend,0.3404255319148936,-0.00051593554,calendario
2024-04-03,HOTEL_1,2024,is_weekend,0.3829787234042553,0.0001355111,calendario
2024-04-04,HOTEL_1,2024,is_weekend,0.2127659574468085,-0.0005569097,calendario
2024-04-05,HOTEL_1,2024,is_weekend,0.2765957446808511,0.00022093857,calendario
2024-04-06,HOTEL_1,2024,is_weekend,0.6276595744680851,-0.0016851419,calendario
2024-04-07,HOTEL_1,2024,is_weekend,0.425531914893617,-0.0019093553,calendario
2024-04-08,HOTEL_1,2024,is_weekend,0.39361702127659576,0.0002882692,calendario
2024-04-09,HOTEL_1,2024,is_weekend,0.648936170212766,-7.24203e-05,calendario
2024-04-10,HOTEL_1,2024,is_weekend,0.6808510638297872,0.00050322956,calendario
2024-04-11,HOTEL_1,2024,is_weekend,0.5638297872340425,-7.3024596e-05,calendario
2024-04-12,HOTEL_1,2024,is_weekend,0.39361702127659576,0.00020373781,calendario
2024-04-13,HOTEL_1,2024,is_weekend,0.4148936170212766,-0.0005767368,calendario
2024-04-14,HOTEL_1,2024,is_weekend,0.2553191489361702,-0.00076204876,calendario
2024-04-15,HOTEL_1,2024,is_weekend,0.26595744680851063,0.00032282193,calendario
2024-04-16,HOTEL_1,2024,is_weekend,0.3829787234042553,9.0492525e-05,calendario
2024-04-17,HOTEL_1,2024,is_weekend,0.4148936170212766,0.0001340265,calendario
2024-04-18,HOTEL_1,2024,is_weekend,0.3617021276595745,0.0007545552,calendario
2024-04-19,HOTEL_1,2024,is_weekend,0.3829787234042553,0.0002052884,calendario
2024-04-20,HOTEL_1,2024,is_weekend,0.3723404255319149,-0.0009048738,calendario
2024-04-21,HOTEL_1,2024,is_weekend,0.23404255319148937,-0.0020830522,calendario
2024-04-22,HOTEL_1,2024,is_weekend,0.3617021276595745,0.00035359693,calendario
2024-04-23,HOTEL_1,2024,is_weekend,0.4787234042553192,0.00017756196,calendario
2024-04-24,HOTEL_1,2024,is_weekend,0.48936170212765956,0.0009021797,calendario
2024-04-25,HOTEL_1,2024,is_weekend,0.44680851063829785,8.741834e-05,calendario
2024-04-26,HOTEL_1,2024,is_weekend,0.3829787234042553,-4.4006672e-05,calendario
2024-04-27,HOTEL_1,2024,is_weekend,0.30851063829787234,-0.0013516217,calendario
2024-04-28,HOTEL_1,2024,is_weekend,0.1702127659574468,-0.0012630712,calendario
2024-04-29,HOTEL_1,2024,is_weekend,0.30851063829787234,0.0007437822,calendario
2024-04-30,HOTEL_1,2024,is_weekend,0.24468085106382978,0.00081901625,calendario
2024-05-01,HOTEL_1,2024,is_weekend,0.2765957446808511,0.0003266955,calendario
2024-05-02,HOTEL_1,2024,is_weekend,0.3829787234042553,-0.0006505448,calendario
2024-05-03,HOTEL_1,2024,is_weekend,0.3404255319148936,-0.0005858127,calendario
2024-05-04,HOTEL_1,2024,is_weekend,0.3191489361702128,-0.0017760505,calendario
2024-05-05,HOTEL_1,2024,is_weekend,0.1702127659574468,-0.00069735385,calendario
2024-05-06,HOTEL_1,2024,is_weekend,0.2553191489361702,0.00018281801,calendario
2024-05-07,HOTEL_1,2024,is_weekend,0.26595744680851063,4.9273927e-05,calendario
2024-05-08,HOTEL_1,2024,is_weekend,0.031914893617021274,-0.00021217612,calendario
2024-05-09,HOTEL_1,2024,is_weekend,0.0425531914893617,-0.00019363582,calendario
2024-05-10,HOTEL_1,2024,is_weekend,0.2978723404255319,-0.00029202242,calendario
2024-05-11,HOTEL_1,2024,is_weekend,0.3404255319148936,-0.00021003085,calendario
2024-05-12,HOTEL_1,2024,is_weekend,0.1595744680851064,0.000106552754,calendario
2024-05-13,HOTEL_1,2024,is_weekend,0.22340425531914893,-0.00012764432,calendario
2024-05-14,HOTEL_1,2024,is_weekend,0.2765957446808511,0.0003103869,calendario
2024-05-15,HOTEL_1,2024,is_weekend,0.39361702127659576,9.607584e-05,calendario
2024-05-16,HOTEL_1,2024,is_weekend,0.3829787234042553,0.00010623323,calendario
2024-05-17,HOTEL_1,2024,is_weekend,0.4148936170212766,0.00014458105,calendario
2024-05-18,HOTEL_1,2024,is_weekend,0.46808510638297873,-0.00092371175,calendario
2024-05-19,HOTEL_1,2024,is_weekend,0.1702127659574468,-0.0016556659,calendario
2024-05-20,HOTEL_1,2024,is_weekend,0.2765957446808511,0.0003572176,calendario
2024-05-21,HOTEL_1,2024,is_weekend,0.3617021276595745,0.0002176468,calendario
2024-05-22,HOTEL_1,2024,is_weekend,0.5425531914893617,8.6292646e-05,calendario
2024-05-23,HOTEL_1,2024,is_weekend,0.6276595744680851,0.00036144644,calendario
2024-05-24,HOTEL_1,2024,is_weekend,0.425531914893617,0.00021446422,calendario
2024-05-25,HOTEL_1,2024,is_weekend,0.32978723404255317,-0.0009664055,calendario
2024-05-26,HOTEL_1,2024,is_weekend,0.1595744680851064,-0.0006663263,calendario
2024-05-27,HOTEL_1,2024,is_weekend,0.2978723404255319,0.00012340369,calendario
2024-05-28,HOTEL_1,2024,is_weekend,0.2872340425531915,0.00040115794,calendario
2024-05-29,HOTEL_1,2024,is_weekend,0.26595744680851063,0.00052439567,calendario
2024-05-30,HOTEL_1,2024,is_weekend,0.23404255319148937,0.0005144828,calendario
2024-05-31,HOTEL_1,2024,is_weekend,0.43617021276595747,0.0002684629,calendario
2024-06-01,HOTEL_1,2024,is_weekend,0.46808510638297873,-0.0015179355,calendario
2024-06-02,HOTEL_1,2024,is_weekend,0.23404255319148937,-0.002333882,calendario
2024-06-03,HOTEL_1,2024,is_weekend,0.2872340425531915,0.00016231692,calendario
2024-06-04,HOTEL_1,2024,is_weekend,0.3617021276595745,0.0009202794,calendario
2024-06-05,HOTEL_1,2024,is_weekend,0.43617021276595747,0.00017474222,calendario
2024-06-06,HOTEL_1,2024,is_weekend,0.4787234042553192,0.00041154344,calendario
2024-06-07,HOTEL_1,2024,is_weekend,0.24468085106382978,-0.0009950879,calendario
2024-06-08,HOTEL_1,2024,is_weekend,0.2127659574468085,-0.0010987435,calendario
2024-06-09,HOTEL_1,2024,is_weekend,0.11702127659574468,-0.0003304304,calendario
2024-06-10,HOTEL_1,2024,is_weekend,0.18085106382978725,0.00025367344,calendario
2024-06-11,HOTEL_1,2024,is_weekend,0.22340425531914893,0.0002576257,calendario
2024-06-12,HOTEL_1,2024,is_weekend,0.2872340425531915,-7.459908e-05,calendario
2024-06-13,HOTEL_1,2024,is_weekend,0.2553191489361702,-0.00019083743,calendario
2024-06-14,HOTEL_1,2024,is_weekend,0.23404255319148937,0.0005782874,calendario
2024-06-15,HOTEL_1,2024,is_weekend,0.1702127659574468,-0.0019405688,calendario
2024-06-16,HOTEL_1,2024,is_weekend,0.0425531914893617,-9.215181e-05,calendario
2024-06-17,HOTEL_1,2024,is_weekend,0.1702127659574468,-0.0011471323,calendario
2024-06-18,HOTEL_1,2024,is_weekend,0.3191489361702128,0.0007019615,calendario
2024-06-19,HOTEL_1,2024,is_weekend,0.40425531914893614,0.00065541203,calendario
2024-06-20,HOTEL_1,2024,is_weekend,0.6063829787234043,0.002462644,calendario
2024-06-21,HOTEL_1,2024,is_weekend,0.5851063829787234,0.0011621154,calendario
2024-06-22,HOTEL_1,2024,is_weekend,0.5957446808510638,-0.0016206969,calendario
2024-06-23,HOTEL_1,2024,is_weekend,0.44680851063829785,-0.0035741818,calendario
2024-06-24,HOTEL_1,2024,is_weekend,0.5,0.0019169615,calendario
2024-06-25,HOTEL_1,2024,is_weekend,0.574468085106383,0.0020030036,calendario
2024-06-26,HOTEL_1,2024,is_weekend,0.5531914893617021,0.0021844693,calendario
2024-06-27,HOTEL_1,2024,is_weekend,0.5212765957446809,0.0010709075,calendario
2024-06-28,HOTEL_1,2024,is_weekend,0.5319148936170213,0.00073039264,calendario
2024-06-29,HOTEL_1,2024,is_weekend,0.5851063829787234,-0.001737942,calendario
2024-06-30,HOTEL_1,2024,is_weekend,0.5319148936170213,-0.0005770537,calendario
2024-07-01,HOTEL_1,2024,is_weekend,0.5957446808510638,0.0007185168,calendario
2024-07-02,HOTEL_1,2024,is_weekend,0.723404255319149,0.0011628207,calendario
2024-07-03,HOTEL_1,2024,is_weekend,0.7021276595744681,0.0012946136,calendario
2024-07-04,HOTEL_1,2024,is_weekend,0.8404255319148937,0.00092211866,calendario
2024-07-05,HOTEL_1,2024,is_weekend,0.48936170212765956,0.0008140464,calendario
2024-07-06,HOTEL_1,2024,is_weekend,0.5,-0.0033212148,calendario
2024-07-07,HOTEL_1,2024,is_weekend,0.40425531914893614,-0.0029969923,calendario
2024-07-08,HOTEL_1,2024,is_weekend,0.5212765957446809,0.0010672509,calendario
2024-07-09,HOTEL_1,2024,is_weekend,0.6914893617021277,0.0013660591,calendario
2024-07-10,HOTEL_1,2024,is_weekend,0.6702127659574468,0.0011098542,calendario
2024-07-11,HOTEL_1,2024,is_weekend,0.6808510638297872,0.0010493384,calendario
2024-07-12,HOTEL_1,2024,is_weekend,0.6702127659574468,0.0014227615,calendario
2024-07-13,HOTEL_1,2024,is_weekend,0.6170212765957447,-0.0015350919,calendario
2024-07-14,HOTEL_1,2024,is_weekend,0.4787234042553192,8.462422e-05,calendario
2024-07-15,HOTEL_1,2024,is_weekend,0.5106382978723404,0.00085279293,calendario
2024-07-16,HOTEL_1,2024,is_weekend,0.5212765957446809,0.0015666222,calendario
2024-07-17,HOTEL_1,2024,is_weekend,0.6382978723404256,0.0015471374,calendario
2024-07-18,HOTEL_1,2024,is_weekend,0.648936170212766,0.0011675638,calendario
2024-07-19,HOTEL_1,2024,is_weekend,0.6914893617021277,0.000860632,calendario
2024-07-20,HOTEL_1,2024,is_weekend,0.6063829787234043,-0.0015131488,calendario
2024-07-21,HOTEL_1,2024,is_weekend,0.3829787234042553,-0.0022859778,calendario
2024-07-22,HOTEL_1,2024,is_weekend,0.5106382978723404,0.00047380416,calendario
2024-07-23,HOTEL_1,2024,is_weekend,0.5319148936170213,0.00051579776,calendario
2024-07-24,HOTEL_1,2024,is_weekend,0.425531914893617,0.00037842063,calendario
2024-07-25,HOTEL_1,2024,is_weekend,0.5106382978723404,0.0005523744,calendario
2024-07-26,HOTEL_1,2024,is_weekend,0.5531914893617021,0.0011067577,calendario
